id,artist_popularity,track_duration_ms,track_explicit,track_popularity,artist_popularity,track_popularity,track_album_release_date,track_danceability,track_energy,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo
7uUCmwEwG2OAo1Q9rXis7E,41,189579,0,56,0.06741573033707866,0.07246376811594205,0.19815498154981556,0.0537579617834395,0.1755892255892256,0.16788416526046487,0.00545290089158806,4.521049567811046e-06,0.003006396588486141,0.004600160470714094,0.09698084622876313,0.0488888282932948
6fNCrsrdIcgVd2aZZ0nnz4,82,142334,1,76,0.15955056179775284,0.13043478260869565,0.19957828149710083,0.1844585987261147,0.1511784511784512,0.14905013336236458,0.010388939139423698,0.08902505371207914,0.0,0.014281893554426318,0.1738123579699167,0.061115807269653405
1oZqJaE23GEn4SOFQcnTPB,84,211472,1,74,0.16404494382022472,0.12463768115942031,0.19984185556141282,0.1296815286624204,0.16233164983164983,0.12247564095585434,0.003023646465951673,0.12840987753330058,1.396588486140725e-06,0.023749665686012302,0.19545503733362193,0.13730537452621822
4mGrWfDISjNjgeQnH1B8IE,83,186455,0,89,0.16179775280898878,0.1681159420289855,0.19330521876647355,0.09146496815286627,0.07415824915824916,0.10735398181917151,0.010233880346297972,0.12451242100932554,1.3155650319829426e-05,0.017304092003209415,0.10001082133968187,0.13740081258691678
7mLPSkAJraASgNk6ywyTkp,89,154374,0,87,0.17528089887640452,0.16231884057971016,0.19926199261992628,0.11439490445859875,0.14339225589225588,0.13918676174405314,0.008683292415040704,0.015465690054318646,0.0,0.04701791922974058,0.17424521155719083,0.14007171488561065
6irysuQyZWd7Bjj7ePiOs2,82,231693,1,89,0.15955056179775284,0.1681159420289855,0.1985239852398525,0.16458598726114648,0.15054713804713804,0.1528278264656252,0.006745057500969118,0.056819755066601176,0.0,0.02481947044664349,0.04417270858132237,0.06926076404984594
1LFXWfARjkBkc9Abofmgp8,89,195653,0,70,0.17528089887640452,0.11304347826086958,0.2,0.14649681528662423,0.18674242424242427,0.14270317347994121,0.029435327561700482,0.032409369469073294,3.646055437100213e-07,0.09114736560577695,0.10931717346607513,0.07619502086003326
609E1JCInJncactoMmkDon,81,194543,0,93,0.15730337078651688,0.17971014492753623,0.19188191881918826,0.14853503184713376,0.12634680134680135,0.11968863970388113,0.028918464917948056,0.1509740995142087,0.00017846481876332624,0.03765712757421771,0.10607077156151934,0.0516578954544215
2UW7JaomAMuX9pZrjVpHAU,75,234352,1,96,0.14382022471910114,0.18840579710144928,0.1915129151291513,0.15974522292993634,0.09162457912457911,0.13049915627891787,0.0798294353275617,0.04369148045952735,2.5799573560767594e-07,0.011607381652848355,0.11234714857699386,0.15373844517765112
7yci6r0cjX0Np5AshDZOsR,82,188411,0,65,0.15955056179775284,0.09855072463768116,0.1999472851871376,0.09910828025477708,0.1593855218855219,0.15172826737793263,0.003928156092518414,0.11897393015946625,0.0,0.12404386199518587,0.1580132020344119,0.10276906716112673
4zzyCocu8LZVqctOGSfVKz,89,186000,0,83,0.17528089887640452,0.15072463768115943,0.1988929889298895,0.1740127388535032,0.15664983164983168,0.15503783136465082,0.025041995089804887,0.0010307418652595124,1.466950959488273e-05,0.0076758491575287515,0.1452440212098258,0.08026749925012953
7bPp2NmpmyhLJ7zWazAXMu,92,209415,1,93,0.18202247191011234,0.17971014492753623,0.19699525566684245,0.09477707006369429,0.17306397306397306,0.1438245060149148,0.006770900633156738,0.080819882082658,0.0,0.020807702594276545,0.12792987771886163,0.15080031630900115
2hn2zOA2XFlv6DSmesylrL,77,150618,1,88,0.14831460674157304,0.16521739130434787,0.19773326304691619,0.15439490445859877,0.17853535353535355,0.16422622611725002,0.007236077012533918,0.0104400224312982,7.569296375266526e-05,0.0076758491575287515,0.18961151390542155,0.05432743435224823
2SOvWt6igzXViIjIiWNWEP,87,222461,1,88,0.1707865168539326,0.16521739130434787,0.19667896678966806,0.14980891719745223,0.17853535353535355,0.15168472048337056,0.0062540379894043185,0.034050403794957516,6.609808102345416e-07,0.10612463225461354,0.17359593117627967,0.09931829956643852
6XSqqQIy7Lm7SnwxS4NrGx,89,195986,1,95,0.17528089887640452,0.18550724637681162,0.19225092250922524,0.17171974522293,0.12929292929292932,0.14016656687169995,0.03486238532110092,0.029742688689511416,0.0,0.023482214495854505,0.13680337625798078,0.05849535080304311
2VOXLA9TzOAVCjDi7RY5DV,75,346000,1,84,0.14382022471910114,0.15362318840579714,0.1985239852398525,0.08101910828025478,0.10635521885521887,0.10796363834304067,0.07491924021191369,0.09969177683032661,0.0,0.022947312115538916,0.1270641705443134,0.03891146074768903
435g6uM0Atz3MyYwafHEss,85,165848,0,87,0.1662921348314607,0.16231884057971016,0.1988402741170269,0.10980891719745223,0.16632996632996633,0.15890261825703555,0.010931644915363742,0.012306698976991508,0.0,0.08178657395025409,0.15281895898712264,0.12889591797780384
4eMKD8MRroxCqugpsxCCNb,81,232131,1,92,0.15730337078651688,0.17681159420289855,0.19699525566684245,0.1579617834394905,0.1396043771043771,0.15140166566871702,0.002894430805013567,0.02912730081730483,7.91044776119403e-06,0.14196309173575822,0.15238610539984854,0.08842063643552477
7EpOXgSRgnglRWr86pZfGU,89,173005,0,88,0.17528089887640452,0.16521739130434787,0.19778597785977878,0.1709554140127389,0.14212962962962963,0.13871863262751077,0.04390748158676832,0.12040983519461497,6.162046908315566e-06,0.015458678791120617,0.08161454388053242,0.09680146156572955
4PzxlHzDM3bDafkHjg1XCX,83,219642,1,82,0.16179775280898878,0.14782608695652175,0.1988929889298895,0.12433121019108283,0.16338383838383838,0.15450438190626534,0.051143558599302245,0.015793896919495492,0.00013113006396588486,0.07082107515378443,0.10477221079969704,0.074706187113135
4PA1wK0leCjmRZlP5dQ8Lv,71,191320,1,91,0.1348314606741573,0.1739130434782609,0.19557195571955735,0.135031847133758,0.12592592592592594,0.11075063959501388,0.007081018219408192,0.014091323806390605,0.0,0.018052955335651245,0.027940699058543458,0.0665380525182014
3oNnzH6hmqIGIhJ1NcHlrh,81,160535,0,89,0.15730337078651688,0.1681159420289855,0.19662625197680567,0.12636942675159238,0.15749158249158252,0.14011213325349736,0.008941723736916915,0.0685121246385263,4.371002132196162e-07,0.07028617277346884,0.07793528838870255,0.055802634090475284
6Rpbzk2LC8xWZI93RyodAq,85,196600,0,81,0.1662921348314607,0.1449275362318841,0.1829731154454402,0.18242038216560513,0.11477272727272728,0.11923139731097927,0.0684584571650084,0.0006184319908811005,5.053304904051173e-05,0.017919229740572345,0.0777188615950655,0.05568265481416845
1UMm1Qs3u59Wvk53zBUE8r,84,156500,1,92,0.16404494382022472,0.17681159420289855,0.19662625197680567,0.1528662420382166,0.17243265993265994,0.14224593108703937,0.016849722186328984,0.018111857904806964,0.0,0.01623428724257823,0.19956714641272594,0.0994887246748289
6pD0ufEQq0xdHSsRbg9LBK,85,194563,0,94,0.1662921348314607,0.18260869565217394,0.19314707432788616,0.09783439490445861,0.14318181818181816,0.14793968755103154,0.006021449799715725,0.04676841982056028,0.0,0.06359989301952394,0.11299642895790503,0.03538979630791044
3dnP0JxCgygwQH9Gm7q7nb,80,165671,0,93,0.1550561797752809,0.17971014492753623,0.1914602003162889,0.12305732484076436,0.15033670033670032,0.1359642915464591,0.002351725029073524,0.09907638895812003,4.029850746268657e-06,0.013773736293126504,0.17186451682718323,0.12383497395904344
7mXuWTczZNxG5EDcjFEuJR,92,212878,1,94,0.18202247191011234,0.18260869565217394,0.19699525566684245,0.11745222929936308,0.1457070707070707,0.1148222742365685,0.005375371495025198,0.04430686833173394,0.0,0.10238031559240438,0.1803051617790283,0.11307637771657625
1Hs1uUl8o2VtDp1DABFq0O,75,338000,0,92,0.14382022471910114,0.17681159420289855,0.19551924090669495,0.16,0.13434343434343435,0.15314354145120027,0.004160744282207004,0.021947775641561345,0.0,0.020272800213960954,0.1285791580997728,0.08568974449867749
0If7xxzqs7Dv1SSO2MFKXF,80,211707,0,78,0.1550561797752809,0.13623188405797101,0.195150237216658,0.17146496815286627,0.13623737373737374,0.11822981873605139,0.022457681871042773,0.0059271780351165745,0.0,0.013078363198716237,0.16277459149442708,0.15100209963733535
0J9g1MMJDhyvOb3NWckHMm,73,219333,1,90,0.13932584269662923,0.1710144927536232,0.19662625197680567,0.1699363057324841,0.17622053872053872,0.16459637472102773,0.026334151699185945,0.012347724835138614,1.373134328358209e-06,0.009628242845680661,0.11169786819608273,0.054294712731437295
05OnZaYopHpb0z7ktT2FIF,87,215172,1,85,0.1707865168539326,0.15652173913043477,0.1974169741697418,0.11006369426751593,0.12866161616161617,0.15294758042567091,0.037705129861739246,0.019158017287558157,1.3155650319829424e-06,0.12163680128376571,0.12684774375067637,0.15914978321926213
4t46soaqA758rbukTO5pp1,84,188666,1,70,0.16404494382022472,0.11304347826086958,0.19704797047970485,0.15847133757961787,0.13076599326599328,0.11653148984813021,0.006615841840031012,0.00379383341146708,0.0,0.022947312115538916,0.17835732063629484,0.09645788454721459
6k5wiT5l9DK8iZmhvEvoqo,73,275040,1,87,0.13932584269662923,0.16231884057971016,0.19261992619926202,0.16764331210191086,0.15791245791245792,0.14129878613031407,0.0047809794547099115,0.04635816123908922,2.601279317697228e-07,0.05825086921636801,0.16364029866897528,0.04886019687508521
1MB8kTH7VKvAMfL9SHgJmG,79,215600,0,90,0.15280898876404495,0.1710144927536232,0.19446494464944664,0.16101910828025479,0.1699074074074074,0.15628980458331065,0.009975449024421762,0.007198979637676852,0.0,0.05343674779352769,0.18311871009630998,0.09524445777547515
6UR1k5NGqgNGzgVmMtT768,70,178836,1,86,0.13258426966292133,0.15942028985507248,0.19673168160253046,0.1388535031847134,0.14886363636363636,0.1323281258505253,0.006977645690657708,0.024819585711858744,0.0,0.014094677721315863,0.13853479060707719,0.05568129141330134
3kmWIej9tXjSWWYc9tPjJk,82,166734,0,87,0.15955056179775284,0.16231884057971016,0.19588824459673174,0.1523566878980892,0.1734848484848485,0.16007838441021174,0.009045096265667399,0.0389735067726102,0.0,0.03551751805295534,0.14870684990801863,0.07200938019796581
5NhLA2P7AiV3cloVmwtwLS,81,355795,1,84,0.15730337078651688,0.15362318840579714,0.19699525566684245,0.11949044585987263,0.16148989898989902,0.1468074682924174,0.02116552526166171,0.008224626091354492,0.0,0.10478737630382454,0.08486094578508822,0.1447140948381643
33vrRiIiut4rOFmkgorJD6,73,255373,0,81,0.13932584269662923,0.1449275362318841,0.19847127042699012,0.0904458598726115,0.05542929292929293,0.07622883893092375,5.168626437524124e-05,0.11753802512431755,1.2196162046908317e-06,0.017919229740572345,0.045254842549507644,0.04870749597796742
505v13epFXodT9fVAJ6h8k,89,170480,1,91,0.17528089887640452,0.1739130434782609,0.1904059040590406,0.18726114649681533,0.1372895622895623,0.1557781285722062,0.012947409225998192,0.0375376017374615,0.0,0.031238299010430595,0.10931717346607513,0.0679041801870586
7CSmXJNeArnwDfUmtP4Gve,78,147603,1,76,0.15056179775280898,0.13043478260869565,0.19472851871375862,0.12560509554140128,0.08341750841750842,0.1099014751510533,0.06639100658999872,0.06174285804425386,3.7953091684434965e-07,0.02161005616474994,0.05932258413591605,0.05027131677255747
4xU4XeklG562EnanWzpY3A,81,146559,1,86,0.15730337078651688,0.15942028985507248,0.19815498154981556,0.16560509554140126,0.15622895622895625,0.13470143160415873,0.06949218245251325,0.00914770789966437,0.0,0.012088793795132387,0.14589330159073696,0.04863250893027569
368eeEO3Y2uZUQ6S5oIjcu,84,158965,1,92,0.16404494382022472,0.17681159420289855,0.19483394833948342,0.1531210191082803,0.17032828282828283,0.1383702574710141,0.008993410001292158,0.055999237903659065,0.0,0.01973789783364536,0.19978357320636297,0.09263763531753606
51FvjPEGKq2zByeeEQ43V9,81,189668,0,91,0.15730337078651688,0.1739130434782609,0.19077490774907757,0.15031847133757964,0.13329124579124582,0.14111371182842522,0.00519446956971185,0.006419488332881845,0.0011023454157782517,0.02134260497459214,0.14243047289254412,0.0911433479671693
0PB0O24JqAuNdOAFVJljMS,82,208125,1,90,0.15955056179775284,0.1710144927536232,0.1915129151291513,0.12687898089171976,0.15159932659932662,0.1270480648848729,0.005168626437524229,0.008757962247266868,0.0,0.017143621289114737,0.02101504166215778,0.12650723965860441
0qCPD6ilr9nXkI4KVZgcns,75,220650,0,87,0.14382022471910114,0.16231884057971016,0.19451765946230903,0.13197452229299364,0.0811026936026936,0.09350606934842959,0.0017314898565706166,0.16061517617877855,3.1556503198294244e-07,0.02161005616474994,0.08139811708689537,0.09799171052272788
2iIBpwP4FyQ95xgVail3yr,77,203636,1,88,0.14831460674157304,0.16521739130434787,0.1939905113336849,0.14445859872611466,0.130976430976431,0.1358663110336944,0.011138389972864711,0.019916995663279615,3.454157782515992e-06,0.031238299010430595,0.10931717346607513,0.10201646988247481
4KULAymBBJcPRpk1yO4dOG,84,227195,0,74,0.16404494382022472,0.12463768115942031,0.2,0.062165605095541414,0.08615319865319866,0.10798541179032171,0.0056338028169014105,0.11364056860034254,4.264392324093817e-07,0.018668093073014175,0.02491072394762472,0.027919722956943782
78Du4CMFgnhdlG33gblkiP,70,187244,0,87,0.13258426966292133,0.16231884057971016,0.19926199261992628,0.12560509554140128,0.04638047138047138,0.057492787545588155,0.009846233363483654,0.1544612974567127,0.0,0.07215833110457341,0.10563791797424525,0.08802252338232486
4pCbJC43j3gSqG6Fen6upD,84,227466,0,73,0.16404494382022472,0.12173913043478263,0.2,0.10140127388535032,0.06468855218855218,0.12877905394371567,0.0016798035921953731,0.10133281115621083,0.0,0.08981010965498797,0.09135374959419978,0.02979439914923785
0HEytGQM3bG1vKxER7IgVK,84,169467,1,72,0.16404494382022472,0.11884057971014493,0.2,0.10675159235668791,0.08425925925925926,0.10854063469598825,0.011810311409742862,0.08389682144369093,0.0,0.013773736293126504,0.027940699058543458,0.020407384179096346
00syWkRGIVQvYsg2OwfBUw,84,209320,1,73,0.16404494382022472,0.12173913043478263,0.2,0.05681528662420381,0.11856060606060606,0.11106635458058896,0.003876469828143172,0.04840945414644451,1.7100213219616204e-05,0.017384327360256753,0.027940699058543458,0.1185817904180187
7K3BhSpAxZBznislvUMVtn,87,163854,1,88,0.1707865168539326,0.16521739130434787,0.19077490774907757,0.07821656050955415,0.1328703703703704,0.1329160089271134,0.0038247835637679286,0.09579432030635159,0.0,0.02936614067932602,0.09481657829239261,0.19987184031849042
41WQUSINanQHfhfKpFDsms,84,191185,0,71,0.16404494382022472,0.11594202898550723,0.19963099630996323,0.06777070063694268,0.12382154882154882,0.15047629415927277,0.006047292931903347,0.12307651597417685,0.0,0.028563787108852642,0.08983876203874042,0.12256837455348622
3EvZ03hGAFwGZ2Ebcu86YH,84,189053,1,71,0.16404494382022472,0.11594202898550723,0.2,0.10394904458598726,0.07436868686868688,0.10185618638070873,0.0022741956325106594,0.14030737639596122,1.5863539445629e-06,0.01765177855041455,0.06062114489773836,0.026643579745316726
5pIVEk6Di7n1v5khOzJaJL,84,190946,1,74,0.16404494382022472,0.12463768115942031,0.2,0.048917197452229305,0.14234006734006732,0.11517064939306515,0.0031787052590774006,0.0044502471418207705,0.001959488272921109,0.028296335918694845,0.047635537279515215,0.11595860714967413
0GMiRrUnQuoGddKMsxGPIZ,84,171426,0,72,0.16404494382022472,0.11884057971014493,0.2,0.08611464968152867,0.12466329966329966,0.1290294485874476,0.008812508075978808,0.011096436161651891,5.607675906183369e-07,0.01053757689221717,0.02491072394762472,0.09765222370681426
7eOuUmpnHBlg5zsm8Cs7c3,84,186186,0,73,0.16404494382022472,0.12173913043478263,0.2,0.07235668789808918,0.03459595959595959,0.0940939524250177,0.005349528362837577,0.12451242100932554,3.667377398720683e-07,0.025354372826959085,0.03789633156584786,0.032635726556322076
1HwDRgozGBMyfJTQUfz09A,84,242200,0,72,0.16404494382022472,0.11884057971014493,0.2,0.07872611464968154,0.059848484848484845,0.09919982581242175,0.002558470086574493,0.14728177228096917,6.204690831556504e-07,0.011286440224659,0.03594849042311438,0.08817522427944265
3itgPtXSu4I9mr2QD6yrzP,84,216026,1,71,0.16404494382022472,0.11594202898550723,0.2,0.05859872611464967,0.07584175084175085,0.0907299548200969,0.003928156092518414,0.13907660065154806,4.157782515991471e-06,0.06627440492110191,0.08334595822962886,0.03277752024650287
7C1BLYzAvR0KdBpov3GpUZ,84,182855,0,71,0.16404494382022472,0.11594202898550723,0.2,0.04229299363057325,0.11561447811447811,0.131903543628545,0.00067192143687815,0.13907660065154806,1.1812366737739872e-05,0.02267986092538112,0.06884536305594634,0.04785809723774986
67aaFVnfvFWjxVQMd0jDb5,84,187270,1,70,0.16404494382022472,0.11304347826086958,0.2,0.10445859872611465,0.0771043771043771,0.1370203037395896,0.00041349011500193893,0.15917927114362984,9.104477611940298e-07,0.051297138272265314,0.021880748836705984,0.035648842472663825
2pUYbyOIOSfDfsnCR3KceZ,84,319195,0,71,0.16404494382022472,0.11594202898550723,0.2,0.06369426751592358,0.07521043771043773,0.10647215720428937,0.00498772451221088,0.16041004688804303,0.00014413646055437098,0.02161005616474994,0.011081051834217079,0.03659367927358002
44IXD2J5yyr7PpOZzz2cmQ,84,107266,0,72,0.16404494382022472,0.11884057971014493,0.2,0.10573248407643313,0.0771043771043771,0.07486799847585868,0.09585217728388681,0.1725126750414392,0.0,0.10719443701524473,0.05888973054864194,0.06431979930739236
6Otmq7JokHh38wKSqUimcS,84,187729,0,71,0.16404494382022472,0.11594202898550723,0.2,0.08866242038216561,0.07268518518518519,0.10056066626748679,0.006951802558470086,0.17435883865805893,0.000255863539445629,0.01920299545332977,0.02685856509035819,0.02673492760341394
4ueTr01dkL360w1knfh21C,84,249452,0,70,0.16404494382022472,0.11304347826086958,0.2,0.11464968152866245,0.014814814814814815,0.059757226062816395,0.00726192014472154,0.16799983064525756,1.353944562899787e-06,0.012703931532495317,0.012963964938859436,0.020778229214953772
3WMj8moIAXJhHsyLaqIIHI,84,228013,0,89,0.16404494382022472,0.1681159420289855,0.1741697416974171,0.046878980891719754,0.03122895622895623,0.0600293941538294,0.004109058017831762,0.11384569789107807,1.7803837953091684e-06,0.01690291521797272,0.023395736392165353,0.16095083576473151
6wsqVwoiVH2kde4k4KKAFU,93,211582,1,93,0.1842696629213483,0.17971014492753623,0.1985239852398525,0.18904458598726118,0.12108585858585859,0.1439660334222416,0.007701253391911101,0.0038143463405406323,0.0,0.01920299545332977,0.16818526133535336,0.08294112835055763
3qQbCzHBycnDpGskqOWY0E,80,165671,0,89,0.1550561797752809,0.1681159420289855,0.19372693726937273,0.12305732484076436,0.15033670033670032,0.1359642915464591,0.002351725029073524,0.09907638895812003,4.029850746268657e-06,0.013773736293126504,0.17186451682718323,0.12383497395904344
5W4kiM2cUYBJXKRudNyxjW,87,157477,0,86,0.1707865168539326,0.15942028985507248,0.19077490774907757,0.13936305732484078,0.16738215488215488,0.13780414784170705,0.002687685747512599,0.054358203577774836,0.0,0.15239368815191226,0.12749702413158753,0.08529844844981321
7KA4W4McWYRpgf0fWsJZWB,83,180386,1,93,0.16179775280898878,0.17971014492753623,0.08265682656826581,0.095031847133758,0.10845959595959598,0.09191660769691362,0.018555368910711977,0.07610190839574084,1.5970149253731345e-06,0.020540251404118748,0.12554918298885406,0.0291726883538298
4QctbZRsuWYPT0pbKg7u75,85,194563,0,82,0.1662921348314607,0.14782608695652175,0.1988402741170269,0.09834394904458599,0.14234006734006732,0.14779816014370475,0.005607959684713788,0.04369148045952735,0.0,0.06386734420968174,0.10866789308516399,0.03635644752270062
3cBsEDNhFI9E82vPj3kvi3,87,178520,0,87,0.1707865168539326,0.16231884057971016,0.14944649446494473,0.08152866242038218,0.1290824915824916,0.1352675412334658,0.001989921178446829,0.0765121669772119,0.00022814498933901919,0.025086921636801287,0.045904122930418796,0.18929321299048343
0bILU0UiNDmA5Ff6whhb2R,73,178723,0,86,0.13932584269662923,0.15942028985507248,0.19446494464944664,0.0980891719745223,0.1318181818181818,0.12134342169724022,0.0008528233621914981,0.0873840193861949,0.0,0.020272800213960954,0.11970565956065363,0.11420254683281979
1i9lZvlaDdWDPyXEE95aiq,93,353754,1,92,0.1842696629213483,0.17681159420289855,0.1985239852398525,0.06955414012738854,0.10340909090909092,0.1394698165587067,0.0010337252875048462,0.11794828370578861,0.0,0.03631987162342873,0.03811275835948491,0.03499168325471054
68Dni7IE4VyPkTOH9mRWHr,84,292799,1,90,0.16404494382022472,0.1710144927536232,0.032314180284660134,0.1286624203821656,0.10046296296296298,0.0998639159544935,0.08138002325881899,0.06646083173117101,0.0,0.00566996523134528,0.09827940699058546,0.058444904970959555
42VsgItocQwOQC3XWZ8JNA,93,191700,1,94,0.1842696629213483,0.18260869565217394,0.1985239852398525,0.09783439490445861,0.17643097643097644,0.16208154156006752,0.009277684455355989,0.006481027120102502,0.0,0.02936614067932602,0.03486635645492913,0.12390178060153245
0V3wPSX9ygBnCm8psDIegu,100,200690,0,93,0.2,0.17971014492753623,0.18376383763837653,0.11515923566878983,0.12613636363636366,0.12077731206793317,0.007184390748158676,0.026665749328478497,3.8379530916844347e-07,0.02936614067932602,0.1067200519424305,0.05432743435224823
4Dvkj6JhhA12EX05fT7y2e,85,167303,0,91,0.1662921348314607,0.1739130434782609,0.1756457564575646,0.08535031847133759,0.14465488215488215,0.1342006423166948,0.00816642977128828,0.07015315896441053,0.00021535181236673778,0.07456539181599357,0.13463910832161027,0.15920295585307995
4lIxdJw6W3Fg4vUIYCB0S5,100,231000,0,83,0.2,0.15072463768115943,0.03004744333157632,0.10522292993630573,0.15622895622895625,0.13165314898481303,0.003669724770642203,0.0005179186384206916,0.0003411513859275054,0.02267986092538112,0.09005518883237748,0.05161563002754071
25OeKzcqakFPaJlXHPE5lm,83,186455,0,84,0.16179775280898878,0.15362318840579714,0.19483394833948342,0.089171974522293,0.07394781144781144,0.10734309509553103,0.010156350949735108,0.12246112810197025,1.4456289978678038e-05,0.017304092003209415,0.09698084622876313,0.13720448286205109
5XeFesFbtLpXzIVDNQP22n,84,183956,0,94,0.16404494382022472,0.18260869565217394,0.008276225619399113,0.0710828025477707,0.07857744107744108,0.0905775406891296,0.00038764698281431795,0.027896525072891667,0.004690831556503198,0.017437817598288313,0.09503300508602969,0.014134376789463644
1p80LdxRV74UKvL8gnD7ky,100,231826,0,83,0.2,0.15072463768115943,0.03004744333157632,0.14471337579617835,0.1335016835016835,0.1332970442545316,0.010414782271611321,0.01743493124537972,3.49680170575693e-07,0.026156726397432474,0.1175413916242831,0.05296130668339105
3hUxzQpSfdDqwM3ZTFQY0K,100,261922,0,92,0.2,0.17681159420289855,0.14059040590405908,0.08840764331210192,0.12192760942760944,0.0920690218278809,0.0023258818968859016,0.11035849994857408,1.5522388059701494e-05,0.01612730676651511,0.07858456876961371,0.04468682682082186
3Ua0m0YmEjrMi9XErKcNiR,82,212241,0,94,0.15955056179775284,0.18260869565217394,0.19188191881918826,0.11312101910828028,0.14507575757575758,0.1330357628871591,0.004600077529396563,0.0005117647596986257,0.0,0.0868681465632522,0.06971107023049455,0.08567611049000629
1s7oOCT8vauUh01PbJD6ps,77,239317,0,82,0.14831460674157304,0.14782608695652175,0.19367422245651034,0.15643312101910833,0.15959595959595962,0.1357465570736487,0.0033596071843907485,0.0879994072584015,0.0002729211087420043,0.03712222519390212,0.16688670057353105,0.06796144302347776
5PUXKVVVQ74C3gl5vKy9Li,68,194857,0,85,0.12808988764044946,0.15652173913043477,0.19836584080126532,0.138343949044586,0.0947811447811448,0.08749659789886233,0.00038764698281431795,0.10584565555239245,0.0008187633262260129,0.011687617009895693,0.11213072178335681,0.06523327788836474
7MXVkk9YMctZqd1Srtv4MB,94,230453,1,92,0.18651685393258427,0.17681159420289855,0.07011070110701123,0.125859872611465,0.11435185185185184,0.11594360677154213,0.06509884998061766,0.028922171526569302,1.353944562899787e-06,0.028028884728537047,0.09654799264148904,0.17566329452185528
2LBqCSwhJGcFQeTHMVGwy3,94,260253,0,90,0.18651685393258427,0.1710144927536232,0.07005798629414865,0.1021656050955414,0.1013047138047138,0.11433237167274508,0.009665331438170305,0.02276829280450346,0.0,0.027226531158063658,0.1013093821015042,0.10425653750715785
6AF00PUvxgVktZBMs7Apd4,70,170971,0,70,0.13258426966292133,0.11304347826086958,0.19240906694781243,0.12917197452229298,0.0,0.04977410048445921,0.012301330921307663,0.19343586269646307,0.0,0.021877507354907733,0.03400064928038092,0.06507512338777847
43MifzVnh8W3jJN0xqU9jR,57,130384,0,79,0.10337078651685394,0.1391304347826087,0.1976805482340538,0.11414012738853506,0.12613636363636366,0.10389200370148605,0.0002842744540638327,0.021742646350825817,0.001771855010660981,0.2,0.0935180175305703,0.0636449158781665
2USW8uFqLToqFKSVXDOEN8,70,124608,0,76,0.13258426966292133,0.13043478260869565,0.18218239325250407,0.13197452229299364,0.008901515151515152,0.022393990528550425,0.0031787052590774006,0.16923060638967072,6.204690831556504e-07,0.011553891414816794,0.06559896115139056,0.07207891364218909
5cI23aJ66Gw2a4N8l4dGYw,55,194604,0,76,0.09887640449438202,0.13043478260869565,0.19847127042699012,0.09707006369426752,0.02954545454545454,0.06702955745468402,0.003618038506266961,0.15671771965480352,0.0,0.028831238299010437,0.08183097067416949,0.05445286723202354
7p9fBwLcoG5zdAukb2xgSr,70,234417,0,70,0.13258426966292133,0.11304347826086958,0.19261992619926202,0.09146496815286627,0.03396464646464646,0.0784497305535899,0.009820390231296034,0.1798973295079182,0.0,0.03658732281358653,0.06819608267503519,0.06130941019278489
4kRLRWnn5u9wO2wOKAAdEN,67,129776,1,89,0.1258426966292135,0.1681159420289855,0.19483394833948342,0.13783439490445862,0.17453703703703705,0.15832562190408797,0.0006460783046905276,0.04102479967996549,3.646055437100213e-07,0.01687617009895694,0.14827399632074453,0.10619665694107379
2bFabpKKu22phRjaQPkYV8,53,141762,0,74,0.09438202247191013,0.12463768115942031,0.19778597785977878,0.14394904458598728,0.08362794612794613,0.11670567742637852,0.019149760951027262,0.01792724154314499,0.0,0.03284300615137738,0.14459474082891463,0.08824066752106455
1uUqPjsPhymf3TkWfbrMzR,57,172010,0,73,0.10337078651685394,0.12173913043478263,0.19573010015814454,0.04535031847133759,0.08236531986531986,0.04502748897719231,0.0019123917818839647,0.08820453654913701,0.0,0.11200855843808505,0.11840709879883132,0.02854416055408611
684yJVwS41anCimZla5jk9,53,114593,1,70,0.09438202247191013,0.11304347826086958,0.19804955192409077,0.1477707006369427,0.18295454545454548,0.17100865494529424,0.047783951414911485,0.009045143254296607,0.0001004264392324094,0.04701791922974058,0.1244670490206688,0.11295367163853516
38RLObegC9ggpKPRVQDc1g,54,149391,1,76,0.09662921348314607,0.13043478260869565,0.19667896678966806,0.11337579617834398,0.1513888888888889,0.13907789450764793,0.016823879054141365,0.00806052265876607,0.0,0.1786039047873763,0.05521047505681205,0.14314482044010576
19kHhX6f6EfLU7rcO3RqjO,69,209482,0,69,0.1303370786516854,0.1101449275362319,0.19926199261992628,0.11082802547770701,0.15096801346801347,0.11303685155952317,0.0389972864711203,0.04246070471511418,3.1343283582089554e-05,0.06333244182936613,0.03335136889946976,0.12112725983693723
3B9CL5t32mM2SDdps2IhYM,61,235574,0,77,0.11235955056179776,0.13333333333333336,0.1976805482340538,0.1029299363057325,0.14844276094276096,0.12574165804801046,0.010828272386613259,0.10276871619135952,5.223880597014925e-07,0.08312382990104306,0.12208635429066123,0.1286518692225888
3d6BjQ0QOLTzuKoOQbeGgG,60,285071,0,62,0.11011235955056181,0.08985507246376812,0.1985239852398525,0.049171974522293,0.09962121212121214,0.1315225083011268,0.010285566610673215,0.13374323909242433,0.0,0.015405188553089061,0.10217508927605241,0.19448913369508902
